u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id,time,seconds
-0.3270256817340851,18.835567474365234,19.083030700683597,-0.3161987066268921,18.29254150390625,0.0061046658083796,2.558432606747374e-05,0.0020456609781831,24.554018020629883,18.330833435058597,19.85064697265625,0.2383027076721191,17,00:00:30,30
-0.471150130033493,18.857032775878903,19.0825252532959,-0.3322721421718597,18.291427612304688,0.0031328229233622,-0.0643167793750763,0.0371837764978408,24.56539726257324,18.326662063598636,19.85063934326172,0.2081966549158096,17,00:00:40,40
-0.5389726161956787,18.90154838562012,19.07710838317871,0.009147472679615,18.29062843322754,0.0096361236646771,-0.613635241985321,0.3367473483085632,24.57360076904297,18.323862075805664,19.85063362121582,0.4762178361415863,17,00:00:50,50
-0.6531484723091125,18.94171142578125,19.074583053588867,0.2388896942138672,18.292524337768555,0.0013370123924687,-1.0056473016738892,0.5542112588882446,24.57657814025879,18.321935653686523,19.850629806518555,0.6700153350830078,17,00:01:00,60
-0.7583915591239929,18.960861206054688,19.08249855041504,0.3950992524623871,18.29404067993164,0.0014219575095921,-1.288383722305298,0.7063699960708618,24.574949264526367,18.31465530395508,19.85062789916992,0.7520354986190796,17,00:01:10,70
-0.7271284461021423,18.97354507446289,19.085533142089844,0.5466225147247314,18.291963577270508,0.0005765525856986,-1.490530490875244,0.8173394799232483,24.567079544067383,18.30692481994629,19.85062599182129,0.9105414152145386,17,00:01:20,80
-0.8743074536323547,18.987812042236328,19.076025009155277,0.5789439678192139,18.287233352661133,-0.0012478795833885,-1.6344635486602783,0.8980128765106201,24.553241729736328,18.301733016967773,19.850624084472656,0.9240097999572754,17,00:01:30,90
-0.7669839859008789,18.99870109558105,19.078054428100582,0.6892814040184021,18.28650283813477,0.0018526752246543,-1.7392078638076782,0.9520295262336732,24.534229278564453,18.30541610717773,19.850622177124023,1.0335381031036377,17,00:01:40,100
-0.8912748694419861,19.004302978515625,19.083162307739254,0.6804993152618408,18.28929901123047,-0.0041424613445997,-1.8121256828308103,0.9954599738121032,24.5189208984375,18.30359268188477,19.8769588470459,1.0317845344543457,17,00:01:50,110
-0.8437439203262329,18.99006080627441,19.089574813842773,0.7328829169273376,18.28706359863281,0.0033632672857493,-1.8669898509979248,1.02293062210083,24.508377075195312,18.31222152709961,19.902965545654297,1.080854415893555,17,00:02:00,120
-0.8086216449737549,18.96543502807617,19.10191345214844,0.8105266094207764,18.28453063964844,-0.0035653251688927,-1.903730511665344,1.045553207397461,24.50167655944824,18.313796997070312,19.85196304321289,1.1154041290283203,17,00:02:10,130
-0.886074423789978,18.929105758666992,19.101842880249023,0.7962298393249512,18.284992218017575,-0.0005803902167826,-1.9312278032302856,1.059219479560852,24.476713180541992,18.31996154785156,19.85222816467285,1.0890792608261108,17,00:02:20,140
-0.8263200521469116,18.88047218322754,19.096738815307617,0.8438896536827087,18.285400390625,0.0002804615360219,-1.949552655220032,1.0717929601669312,24.459692001342773,18.332565307617188,19.85196304321289,1.15120267868042,17,00:02:30,150
-0.9450922608375548,18.83951759338379,19.092737197875977,0.8010491132736206,18.28534698486328,-0.001451865537092,-1.965535044670105,1.076939821243286,24.45814514160156,18.33057403564453,19.92391586303711,1.0966111421585083,17,00:02:40,160
-0.8420171737670898,18.80728530883789,19.09233856201172,0.8511807322502136,18.285306930541992,-0.0015386209124699,-1.974308013916016,1.0845836400985718,24.467418670654297,18.32253646850586,19.903139114379883,1.1633228063583374,17,00:02:50,170
-0.9611871242523192,18.779071807861328,19.09185791015625,0.8081907629966736,18.285280227661133,-0.0032630928326398,-1.9814529418945312,1.0883607864379885,24.47800064086914,18.31739616394043,19.88825035095215,1.1218205690383911,17,00:03:00,180
-0.91281658411026,18.773731231689453,19.09414291381836,0.833553671836853,18.28402709960937,0.0007869527325965,-1.9881951808929443,1.0877426862716677,24.483293533325195,18.310976028442383,19.87758445739746,1.1148113012313845,17,00:03:10,190
-0.9164708852767944,18.800945281982425,19.102876663208008,0.827922523021698,18.28428268432617,-0.0012790844775736,-1.9908864498138428,1.0927542448043823,24.50847816467285,18.3089542388916,19.86993980407715,1.1209051609039309,17,00:03:20,200
-0.9455317854881288,18.83547019958496,19.10789680480957,0.8117251992225647,18.284276962280277,0.0014467239379882,-1.994657516479492,1.0917599201202393,24.53093719482422,18.30624008178711,19.864463806152344,1.1102606058120728,17,00:03:30,210
-0.8646435737609863,18.84711456298828,19.10292625427246,0.8446675539016724,18.284809112548828,0.0026509019080549,-1.9950242042541504,1.095996975898743,24.538719177246094,18.302207946777344,19.86054039001465,1.1721737384796145,17,00:03:40,220
-0.9744325280189514,18.856868743896484,19.099063873291016,0.8031708598136902,18.285888671875,0.000162570097018,-1.9977025985717771,1.0933825969696045,24.530256271362305,18.30116844177246,19.85772705078125,1.1157753467559814,17,00:03:50,230
